Ranking (Top 100) for the queries in Cleaned_Queries.txt in the format:
query_id Q0 doc_id rank BM25_NoRelevance_score system_name
56 Q0 CACM-2166 55 2.5269297721694715 BM25_model_NoRelevance
56 Q0 CACM-1048 56 2.517304623679436 BM25_model_NoRelevance
56 Q0 CACM-0021 57 2.381377681224125 BM25_model_NoRelevance
56 Q0 CACM-2779 58 2.3426431499999576 BM25_model_NoRelevance
56 Q0 CACM-1334 59 2.291258690167546 BM25_model_NoRelevance
56 Q0 CACM-2134 60 2.240815817677705 BM25_model_NoRelevance
56 Q0 CACM-1211 61 2.1866274682006073 BM25_model_NoRelevance
56 Q0 CACM-2470 62 2.1408742468672943 BM25_model_NoRelevance
56 Q0 CACM-2906 63 2.068490770897279 BM25_model_NoRelevance
56 Q0 CACM-2932 64 2.0475566475524847 BM25_model_NoRelevance
56 Q0 CACM-2813 65 2.0066281099680863 BM25_model_NoRelevance
56 Q0 CACM-2704 66 1.9814306396402046 BM25_model_NoRelevance
56 Q0 CACM-2769 67 1.8410322670318913 BM25_model_NoRelevance
56 Q0 CACM-1216 68 1.7812314369150797 BM25_model_NoRelevance
56 Q0 CACM-1258 69 1.774382194131298 BM25_model_NoRelevance
56 Q0 CACM-1887 70 1.7719260174124505 BM25_model_NoRelevance
56 Q0 CACM-1154 71 1.7173999269334554 BM25_model_NoRelevance
56 Q0 CACM-0864 72 1.6328242153658978 BM25_model_NoRelevance
56 Q0 CACM-0164 73 1.6328242153658978 BM25_model_NoRelevance
56 Q0 CACM-2842 74 1.6244729530164463 BM25_model_NoRelevance
56 Q0 CACM-2302 75 1.6062837424753862 BM25_model_NoRelevance
56 Q0 CACM-0438 76 1.583311614628804 BM25_model_NoRelevance
56 Q0 CACM-2028 77 1.5782643141394415 BM25_model_NoRelevance
56 Q0 CACM-2255 78 1.5564819032172648 BM25_model_NoRelevance
56 Q0 CACM-2504 79 1.5564819032172648 BM25_model_NoRelevance
56 Q0 CACM-2809 80 1.4787555247420139 BM25_model_NoRelevance
56 Q0 CACM-2672 81 1.4212675892814526 BM25_model_NoRelevance
56 Q0 CACM-2580 82 1.3779917172786533 BM25_model_NoRelevance
56 Q0 CACM-1867 83 1.3233912713157943 BM25_model_NoRelevance
56 Q0 CACM-3203 84 1.3046829257247134 BM25_model_NoRelevance
56 Q0 CACM-2051 85 1.298512181888046 BM25_model_NoRelevance
56 Q0 CACM-1911 86 1.288763974955169 BM25_model_NoRelevance
56 Q0 CACM-2710 87 1.196002085713475 BM25_model_NoRelevance
56 Q0 CACM-1806 88 1.1424340957347028 BM25_model_NoRelevance
56 Q0 CACM-2305 89 1.122488371978085 BM25_model_NoRelevance
56 Q0 CACM-0689 90 1.0969474643115018 BM25_model_NoRelevance
56 Q0 CACM-2326 91 1.0840729204883444 BM25_model_NoRelevance
56 Q0 CACM-2782 92 1.0398550378348883 BM25_model_NoRelevance
56 Q0 CACM-2648 93 0.956874568177249 BM25_model_NoRelevance
56 Q0 CACM-2373 94 0.9402462967670079 BM25_model_NoRelevance
56 Q0 CACM-1948 95 0.9194726712242167 BM25_model_NoRelevance
56 Q0 CACM-1214 96 0.8182387054240845 BM25_model_NoRelevance
56 Q0 CACM-1136 97 0.8008027352193547 BM25_model_NoRelevance
56 Q0 CACM-1781 98 0.7581788236628082 BM25_model_NoRelevance
56 Q0 CACM-0651 99 0.7390661305897908 BM25_model_NoRelevance

For query : abstracts of articles j backus can programming be liberated from the von neumann style a functional style and its algebra of programs cacm 21 re millo r lipton a perlis letter to acm forum cacm 22 1979 629-630 backus j de millo r lipton r perlis a

57 Q0 CACM-3140 1 67.6546102745359 BM25_model_NoRelevance
57 Q0 CACM-3077 2 66.06749200957461 BM25_model_NoRelevance
57 Q0 CACM-1705 3 41.54722351192823 BM25_model_NoRelevance
57 Q0 CACM-3008 4 23.683110201403082 BM25_model_NoRelevance
57 Q0 CACM-2700 5 21.53000115715995 BM25_model_NoRelevance
57 Q0 CACM-3130 6 11.611693030584089 BM25_model_NoRelevance
57 Q0 CACM-1132 7 11.475556126373796 BM25_model_NoRelevance
57 Q0 CACM-2219 8 9.306305947748502 BM25_model_NoRelevance
57 Q0 CACM-2344 9 8.55212209977919 BM25_model_NoRelevance
57 Q0 CACM-0196 10 7.76825828718 BM25_model_NoRelevance
57 Q0 CACM-3138 11 6.692827284597143 BM25_model_NoRelevance
57 Q0 CACM-1155 12 6.587070146043511 BM25_model_NoRelevance
57 Q0 CACM-1691 13 6.112584151266607 BM25_model_NoRelevance
57 Q0 CACM-2542 14 5.8571989722982485 BM25_model_NoRelevance
57 Q0 CACM-3101 15 5.361803898134401 BM25_model_NoRelevance
57 Q0 CACM-2679 16 5.26858006214243 BM25_model_NoRelevance
57 Q0 CACM-1741 17 4.933500973969004 BM25_model_NoRelevance
57 Q0 CACM-1046 18 4.723365952001943 BM25_model_NoRelevance
57 Q0 CACM-2902 19 4.67402741527523 BM25_model_NoRelevance
57 Q0 CACM-2541 20 4.365934708379914 BM25_model_NoRelevance
57 Q0 CACM-1856 21 4.271723234304243 BM25_model_NoRelevance
57 Q0 CACM-0616 22 4.161675646146539 BM25_model_NoRelevance
57 Q0 CACM-0796 23 3.646998098559332 BM25_model_NoRelevance
57 Q0 CACM-2217 24 3.3866275237935453 BM25_model_NoRelevance
57 Q0 CACM-3052 25 3.3785293362219933 BM25_model_NoRelevance
57 Q0 CACM-2215 26 3.2697113153719837 BM25_model_NoRelevance
57 Q0 CACM-2421 27 3.267594326769366 BM25_model_NoRelevance
57 Q0 CACM-2971 28 3.267483506090494 BM25_model_NoRelevance
57 Q0 CACM-1717 29 3.0623753078404725 BM25_model_NoRelevance
57 Q0 CACM-2396 30 2.9291777763553304 BM25_model_NoRelevance
57 Q0 CACM-3197 31 2.841279710777105 BM25_model_NoRelevance
57 Q0 CACM-2501 32 2.8135362012893363 BM25_model_NoRelevance
57 Q0 CACM-1722 33 2.764876471550366 BM25_model_NoRelevance
57 Q0 CACM-2210 34 2.664627935842323 BM25_model_NoRelevance
57 Q0 CACM-2092 35 2.6227107738513227 BM25_model_NoRelevance
57 Q0 CACM-2020 36 2.6064880819683003 BM25_model_NoRelevance
57 Q0 CACM-1844 37 2.5200949897311045 BM25_model_NoRelevance
57 Q0 CACM-3078 38 2.402871305797486 BM25_model_NoRelevance
57 Q0 CACM-1891 39 2.358515325322043 BM25_model_NoRelevance
57 Q0 CACM-3021 40 2.175187889851127 BM25_model_NoRelevance
57 Q0 CACM-2851 41 2.125161593707774 BM25_model_NoRelevance
57 Q0 CACM-3154 42 2.068849921133943 BM25_model_NoRelevance
57 Q0 CACM-3145 43 1.8890686954471119 BM25_model_NoRelevance
57 Q0 CACM-1676 44 1.8663753829988399 BM25_model_NoRelevance
57 Q0 CACM-2096 45 1.8562232274874826 BM25_model_NoRelevance
57 Q0 CACM-2812 46 1.824914021736323 BM25_model_NoRelevance
57 Q0 CACM-1170 47 1.786227498717258 BM25_model_NoRelevance
57 Q0 CACM-3116 48 1.7344736910316576 BM25_model_NoRelevance
57 Q0 CACM-2905 49 1.7267561128718585 BM25_model_NoRelevance
57 Q0 CACM-3097 50 1.702526891220625 BM25_model_NoRelevance
57 Q0 CACM-1463 51 1.6949006895799563 BM25_model_NoRelevance
57 Q0 CACM-2534 52 1.5944230031134787 BM25_model_NoRelevance
57 Q0 CACM-2274 53 1.5931037531616146 BM25_model_NoRelevance
57 Q0 CACM-0254 54 1.4574234675495998 BM25_model_NoRelevance
57 Q0 CACM-1753 55 1.1931571653341226 BM25_model_NoRelevance
57 Q0 CACM-1946 56 1.1691433771207254 BM25_model_NoRelevance
57 Q0 CACM-3032 57 1.111899387910054 BM25_model_NoRelevance
57 Q0 CACM-2593 58 0.9127304207373332 BM25_model_NoRelevance
57 Q0 CACM-2921 59 0.8656223659027953 BM25_model_NoRelevance
57 Q0 CACM-1824 60 0.8409810670123368 BM25_model_NoRelevance
57 Q0 CACM-3076 61 0.8079924977772892 BM25_model_NoRelevance
57 Q0 CACM-1647 62 0.35874982714098413 BM25_model_NoRelevance
57 Q0 CACM-2420 63 0.32108729036660444 BM25_model_NoRelevance
57 Q0 CACM-2380 64 0.2809511024367768 BM25_model_NoRelevance
57 Q0 CACM-2106 65 0.25588522115404944 BM25_model_NoRelevance
57 Q0 CACM-3014 66 0.20343884016025404 BM25_model_NoRelevance
57 Q0 CACM-2400 67 0.008570665160785751 BM25_model_NoRelevance
57 Q0 CACM-2254 68 -0.007826414710969232 BM25_model_NoRelevance
57 Q0 CACM-1718 69 -0.020186258099570864 BM25_model_NoRelevance
57 Q0 CACM-0071 70 -0.06727603181662012 BM25_model_NoRelevance
57 Q0 CACM-1308 71 -0.10651317636637003 BM25_model_NoRelevance
57 Q0 CACM-3099 72 -0.24147635953987567 BM25_model_NoRelevance
57 Q0 CACM-2097 73 -0.2466210679693539 BM25_model_NoRelevance
57 Q0 CACM-2499 74 -0.31388882945001706 BM25_model_NoRelevance
57 Q0 CACM-2201 75 -0.3958975407897487 BM25_model_NoRelevance
57 Q0 CACM-1029 76 -0.43962216164316104 BM25_model_NoRelevance
57 Q0 CACM-2624 77 -0.567073759610293 BM25_model_NoRelevance
57 Q0 CACM-2887 78 -0.6608569888916533 BM25_model_NoRelevance
57 Q0 CACM-1834 79 -0.8043961598319451 BM25_model_NoRelevance
57 Q0 CACM-1852 80 -0.8335647743677734 BM25_model_NoRelevance
57 Q0 CACM-2142 81 -0.8514368043878275 BM25_model_NoRelevance
57 Q0 CACM-2820 82 -0.9575327191155631 BM25_model_NoRelevance
57 Q0 CACM-2538 83 -1.104634183782613 BM25_model_NoRelevance
57 Q0 CACM-1962 84 -1.1129870944157543 BM25_model_NoRelevance
57 Q0 CACM-3152 85 -1.3340582115678168 BM25_model_NoRelevance
57 Q0 CACM-1353 86 -1.3350988002760964 BM25_model_NoRelevance
57 Q0 CACM-0942 87 -1.4137202046475603 BM25_model_NoRelevance
57 Q0 CACM-2707 88 -1.4185387419394697 BM25_model_NoRelevance
57 Q0 CACM-2298 89 -1.4293519703085167 BM25_model_NoRelevance
57 Q0 CACM-2939 90 -1.4520179456930662 BM25_model_NoRelevance
57 Q0 CACM-0585 91 -1.5170361473163259 BM25_model_NoRelevance
57 Q0 CACM-3038 92 -1.5538555704354273 BM25_model_NoRelevance
57 Q0 CACM-1923 93 -1.5889618687482994 BM25_model_NoRelevance
57 Q0 CACM-1003 94 -1.6722610478177957 BM25_model_NoRelevance
57 Q0 CACM-1365 95 -1.6943514256950167 BM25_model_NoRelevance
57 Q0 CACM-0972 96 -1.7192120082942592 BM25_model_NoRelevance
57 Q0 CACM-2053 97 -1.7984211572627378 BM25_model_NoRelevance
57 Q0 CACM-3024 98 -1.828831736364338 BM25_model_NoRelevance
57 Q0 CACM-2929 99 -2.037552256262863 BM25_model_NoRelevance

For query : algorithms or statistical packages for anova regression using least squares or generalized linear models system design capabilities statistical formula are of interest student s t test wilcoxon and sign tests multivariate and univariate components can be included

58 Q0 CACM-1691 1 48.921491428503316 BM25_model_NoRelevance
58 Q0 CACM-2849 2 46.35752026682091 BM25_model_NoRelevance
58 Q0 CACM-1629 3 44.691037211514 BM25_model_NoRelevance
58 Q0 CACM-1344 4 40.92896731763836 BM25_model_NoRelevance
58 Q0 CACM-2525 5 40.76214802869654 BM25_model_NoRelevance
58 Q0 CACM-2634 6 40.72472846367061 BM25_model_NoRelevance
58 Q0 CACM-1709 7 38.786643060071064 BM25_model_NoRelevance
58 Q0 CACM-1474 8 38.110968843158375 BM25_model_NoRelevance
58 Q0 CACM-1674 9 36.82327508775127 BM25_model_NoRelevance
58 Q0 CACM-2951 10 36.30704506040122 BM25_model_NoRelevance
58 Q0 CACM-3138 11 35.898635340706136 BM25_model_NoRelevance
58 Q0 CACM-2993 12 34.28553719118477 BM25_model_NoRelevance
58 Q0 CACM-2373 13 33.778074541836794 BM25_model_NoRelevance
58 Q0 CACM-1816 14 33.326502115228614 BM25_model_NoRelevance
58 Q0 CACM-3142 15 32.53042911230337 BM25_model_NoRelevance
58 Q0 CACM-1637 16 31.867345804815972 BM25_model_NoRelevance
58 Q0 CACM-1410 17 31.71552117494375 BM25_model_NoRelevance
58 Q0 CACM-2398 18 31.54376132689046 BM25_model_NoRelevance
58 Q0 CACM-1698 19 31.484394734788225 BM25_model_NoRelevance
58 Q0 CACM-2062 20 31.418993041006438 BM25_model_NoRelevance
58 Q0 CACM-2820 21 31.238993323626694 BM25_model_NoRelevance
58 Q0 CACM-1631 22 31.185755943291646 BM25_model_NoRelevance
58 Q0 CACM-1665 23 30.795601602049075 BM25_model_NoRelevance
58 Q0 CACM-3166 24 30.756903743122475 BM25_model_NoRelevance
58 Q0 CACM-1433 25 30.653152703194323 BM25_model_NoRelevance
58 Q0 CACM-1398 26 30.036078929021595 BM25_model_NoRelevance
58 Q0 CACM-1454 27 29.906327768740745 BM25_model_NoRelevance
58 Q0 CACM-2665 28 29.776466327778095 BM25_model_NoRelevance
58 Q0 CACM-2986 29 29.559322780356258 BM25_model_NoRelevance
58 Q0 CACM-1171 30 29.46762245144719 BM25_model_NoRelevance
58 Q0 CACM-2771 31 29.087083439824262 BM25_model_NoRelevance
58 Q0 CACM-2994 32 28.816498346534914 BM25_model_NoRelevance
58 Q0 CACM-1169 33 28.705168596772893 BM25_model_NoRelevance
58 Q0 CACM-0069 34 28.588116918897025 BM25_model_NoRelevance
58 Q0 CACM-3087 35 28.576283062529892 BM25_model_NoRelevance
58 Q0 CACM-2722 36 28.35905537575379 BM25_model_NoRelevance
58 Q0 CACM-2534 37 28.326796246994814 BM25_model_NoRelevance
58 Q0 CACM-1252 38 28.27617168867142 BM25_model_NoRelevance
58 Q0 CACM-2225 39 28.03758352575344 BM25_model_NoRelevance
58 Q0 CACM-2310 40 27.74605692729255 BM25_model_NoRelevance
58 Q0 CACM-1699 41 27.67135371220419 BM25_model_NoRelevance
58 Q0 CACM-2215 42 27.367202621964154 BM25_model_NoRelevance
58 Q0 CACM-1366 43 27.330684295920765 BM25_model_NoRelevance
58 Q0 CACM-3131 44 27.24283879026916 BM25_model_NoRelevance
58 Q0 CACM-3008 45 27.206103753718647 BM25_model_NoRelevance
58 Q0 CACM-1517 46 27.18789796594825 BM25_model_NoRelevance
58 Q0 CACM-1768 47 27.15727832066869 BM25_model_NoRelevance
58 Q0 CACM-2188 48 27.074432083544497 BM25_model_NoRelevance
58 Q0 CACM-2217 49 27.012441906441484 BM25_model_NoRelevance
58 Q0 CACM-1957 50 26.95590317271354 BM25_model_NoRelevance
58 Q0 CACM-1264 51 26.833996131383085 BM25_model_NoRelevance
58 Q0 CACM-2786 52 26.624872032651272 BM25_model_NoRelevance
58 Q0 CACM-1856 53 26.327717049911314 BM25_model_NoRelevance
58 Q0 CACM-0409 54 26.300651913880177 BM25_model_NoRelevance
58 Q0 CACM-3002 55 26.28586080779602 BM25_model_NoRelevance
58 Q0 CACM-1916 56 26.243686003856467 BM25_model_NoRelevance
58 Q0 CACM-1874 57 26.23895459681216 BM25_model_NoRelevance
58 Q0 CACM-2999 58 26.210173079842964 BM25_model_NoRelevance
58 Q0 CACM-1924 59 25.908067901918564 BM25_model_NoRelevance
58 Q0 CACM-2860 60 25.867082927691875 BM25_model_NoRelevance
58 Q0 CACM-3065 61 25.817608929120066 BM25_model_NoRelevance
58 Q0 CACM-2825 62 25.626730272257003 BM25_model_NoRelevance
58 Q0 CACM-1420 63 25.50368198962492 BM25_model_NoRelevance
58 Q0 CACM-0698 64 25.479503852499988 BM25_model_NoRelevance
58 Q0 CACM-2695 65 25.394322975184448 BM25_model_NoRelevance
58 Q0 CACM-2153 66 25.321342598856404 BM25_model_NoRelevance
58 Q0 CACM-2766 67 25.320390605085166 BM25_model_NoRelevance
58 Q0 CACM-1697 68 25.319714523976824 BM25_model_NoRelevance
58 Q0 CACM-2402 69 25.246557084864843 BM25_model_NoRelevance
58 Q0 CACM-1747 70 25.19269733803695 BM25_model_NoRelevance
58 Q0 CACM-2866 71 24.996649805288538 BM25_model_NoRelevance
58 Q0 CACM-2670 72 24.986670017513013 BM25_model_NoRelevance
58 Q0 CACM-3132 73 24.98196061531531 BM25_model_NoRelevance
58 Q0 CACM-1700 74 24.975757251420916 BM25_model_NoRelevance
58 Q0 CACM-2978 75 24.890181573347384 BM25_model_NoRelevance
58 Q0 CACM-2971 76 24.72025219794098 BM25_model_NoRelevance
58 Q0 CACM-2470 77 24.715015376315023 BM25_model_NoRelevance
58 Q0 CACM-2216 78 24.711674534078128 BM25_model_NoRelevance
58 Q0 CACM-0675 79 24.634344170373904 BM25_model_NoRelevance
58 Q0 CACM-2851 80 24.597384763163383 BM25_model_NoRelevance
58 Q0 CACM-3057 81 24.496312408723583 BM25_model_NoRelevance
58 Q0 CACM-3099 82 24.47664353323991 BM25_model_NoRelevance
58 Q0 CACM-1650 83 24.417153570342492 BM25_model_NoRelevance
58 Q0 CACM-1572 84 24.334157204257906 BM25_model_NoRelevance
58 Q0 CACM-2421 85 24.26162846097523 BM25_model_NoRelevance
58 Q0 CACM-1504 86 24.240970354248347 BM25_model_NoRelevance
58 Q0 CACM-1602 87 24.220708572208807 BM25_model_NoRelevance
58 Q0 CACM-2484 88 24.125672916127254 BM25_model_NoRelevance
58 Q0 CACM-2931 89 24.083772955653775 BM25_model_NoRelevance
58 Q0 CACM-1988 90 24.021151234017655 BM25_model_NoRelevance
58 Q0 CACM-0050 91 23.954075628018437 BM25_model_NoRelevance
58 Q0 CACM-2753 92 23.932417101961466 BM25_model_NoRelevance
58 Q0 CACM-1523 93 23.788029948056046 BM25_model_NoRelevance
58 Q0 CACM-2828 94 23.657271385938724 BM25_model_NoRelevance
58 Q0 CACM-1206 95 23.60377396751658 BM25_model_NoRelevance
58 Q0 CACM-1977 96 23.43903486062393 BM25_model_NoRelevance
58 Q0 CACM-3153 97 23.43630161196331 BM25_model_NoRelevance
58 Q0 CACM-2646 98 23.430064486264566 BM25_model_NoRelevance
58 Q0 CACM-1948 99 23.41764603536763 BM25_model_NoRelevance

For query : dictionary construction and accessing methods for fast retrieval of words or lexical items or morphologically related information hashing or indexing methods are usually applied to english spelling or natural language problems

59 Q0 CACM-1456 1 89.79569186449828 BM25_model_NoRelevance
59 Q0 CACM-0144 2 84.71856218790218 BM25_model_NoRelevance
59 Q0 CACM-3087 3 82.52899565049678 BM25_model_NoRelevance
59 Q0 CACM-1700 4 81.77218358718918 BM25_model_NoRelevance
59 Q0 CACM-1725 5 80.22179293523814 BM25_model_NoRelevance
59 Q0 CACM-1235 6 79.83820331853518 BM25_model_NoRelevance
59 Q0 CACM-1112 7 79.74882333317707 BM25_model_NoRelevance
59 Q0 CACM-2905 8 78.61207660500038 BM25_model_NoRelevance
59 Q0 CACM-1051 9 78.1277989520559 BM25_model_NoRelevance
59 Q0 CACM-2091 10 77.59782513759761 BM25_model_NoRelevance
59 Q0 CACM-3046 11 77.59156438566106 BM25_model_NoRelevance
59 Q0 CACM-2646 12 77.02461773284527 BM25_model_NoRelevance
59 Q0 CACM-1665 13 76.84913783131486 BM25_model_NoRelevance
59 Q0 CACM-1886 14 76.79524662423884 BM25_model_NoRelevance
59 Q0 CACM-0944 15 76.71596976246738 BM25_model_NoRelevance
59 Q0 CACM-0028 16 76.45382073798208 BM25_model_NoRelevance
59 Q0 CACM-1888 17 74.87739024921115 BM25_model_NoRelevance
59 Q0 CACM-2484 18 74.84674518737282 BM25_model_NoRelevance
59 Q0 CACM-1930 19 74.48614594097981 BM25_model_NoRelevance
59 Q0 CACM-2906 20 73.7581447036478 BM25_model_NoRelevance
59 Q0 CACM-2688 21 73.58759104401568 BM25_model_NoRelevance
59 Q0 CACM-1504 22 73.5651346024933 BM25_model_NoRelevance
59 Q0 CACM-2423 23 73.34495029076487 BM25_model_NoRelevance
59 Q0 CACM-1674 24 73.20383302762849 BM25_model_NoRelevance
59 Q0 CACM-2127 25 73.029129707561 BM25_model_NoRelevance
59 Q0 CACM-1602 26 72.6889071274124 BM25_model_NoRelevance
59 Q0 CACM-2047 27 72.656224397816 BM25_model_NoRelevance
59 Q0 CACM-1527 28 72.51227932115509 BM25_model_NoRelevance
59 Q0 CACM-2711 29 72.31604786322367 BM25_model_NoRelevance
59 Q0 CACM-2273 30 72.2752728603605 BM25_model_NoRelevance
59 Q0 CACM-1292 31 72.21248529692198 BM25_model_NoRelevance
59 Q0 CACM-1699 32 72.18531178458991 BM25_model_NoRelevance
59 Q0 CACM-1929 33 72.08020464907278 BM25_model_NoRelevance
59 Q0 CACM-2267 34 71.96703326582156 BM25_model_NoRelevance
59 Q0 CACM-1359 35 71.92899543154434 BM25_model_NoRelevance
59 Q0 CACM-2953 36 71.68480538292462 BM25_model_NoRelevance
59 Q0 CACM-2229 37 71.62688162597102 BM25_model_NoRelevance
59 Q0 CACM-1402 38 71.50604599799885 BM25_model_NoRelevance
59 Q0 CACM-2046 39 71.46515190209107 BM25_model_NoRelevance
59 Q0 CACM-1457 40 71.1828679721109 BM25_model_NoRelevance
59 Q0 CACM-1856 41 70.97742873803142 BM25_model_NoRelevance
59 Q0 CACM-1486 42 70.96007819977746 BM25_model_NoRelevance
59 Q0 CACM-2059 43 70.41783932158964 BM25_model_NoRelevance
59 Q0 CACM-2695 44 70.16156959455901 BM25_model_NoRelevance
59 Q0 CACM-1711 45 69.9491669687356 BM25_model_NoRelevance
59 Q0 CACM-3101 46 69.92799217809946 BM25_model_NoRelevance
59 Q0 CACM-2572 47 69.6887500643613 BM25_model_NoRelevance
59 Q0 CACM-3040 48 69.58101049405869 BM25_model_NoRelevance
59 Q0 CACM-1650 49 69.57251597305724 BM25_model_NoRelevance
59 Q0 CACM-2846 50 69.29418760969675 BM25_model_NoRelevance
59 Q0 CACM-2494 51 69.28346108200581 BM25_model_NoRelevance
59 Q0 CACM-2265 52 69.22246124452654 BM25_model_NoRelevance
59 Q0 CACM-2753 53 69.18070978414872 BM25_model_NoRelevance
59 Q0 CACM-1641 54 69.12819046966932 BM25_model_NoRelevance
59 Q0 CACM-0531 55 69.11675966421842 BM25_model_NoRelevance
59 Q0 CACM-3132 56 68.91534505325255 BM25_model_NoRelevance
59 Q0 CACM-2683 57 68.70513828554155 BM25_model_NoRelevance
59 Q0 CACM-2918 58 68.6671262132791 BM25_model_NoRelevance
59 Q0 CACM-2931 59 68.44361628591078 BM25_model_NoRelevance
59 Q0 CACM-2833 60 68.3155455169247 BM25_model_NoRelevance
59 Q0 CACM-1948 61 68.30484008649954 BM25_model_NoRelevance
59 Q0 CACM-0695 62 68.10007100046003 BM25_model_NoRelevance
59 Q0 CACM-3014 63 68.0353228099404 BM25_model_NoRelevance
59 Q0 CACM-2723 64 67.83688795998845 BM25_model_NoRelevance
59 Q0 CACM-2310 65 67.73337028763986 BM25_model_NoRelevance
59 Q0 CACM-3065 66 67.72365593671607 BM25_model_NoRelevance
59 Q0 CACM-1516 67 67.71985497077773 BM25_model_NoRelevance
59 Q0 CACM-0675 68 67.57962306888697 BM25_model_NoRelevance
59 Q0 CACM-3002 69 67.57835805505708 BM25_model_NoRelevance
59 Q0 CACM-2866 70 67.51814703529057 BM25_model_NoRelevance
59 Q0 CACM-2523 71 67.49800736766599 BM25_model_NoRelevance
59 Q0 CACM-1309 72 67.49502929279201 BM25_model_NoRelevance
59 Q0 CACM-1592 73 67.49167039614503 BM25_model_NoRelevance
59 Q0 CACM-2354 74 67.4722188703057 BM25_model_NoRelevance
59 Q0 CACM-1988 75 67.34134621000052 BM25_model_NoRelevance
59 Q0 CACM-1408 76 67.06773303635975 BM25_model_NoRelevance
59 Q0 CACM-2453 77 66.95825785037106 BM25_model_NoRelevance
59 Q0 CACM-0095 78 66.84060536194889 BM25_model_NoRelevance
59 Q0 CACM-2902 79 66.69971056927398 BM25_model_NoRelevance
59 Q0 CACM-2852 80 66.60531924139907 BM25_model_NoRelevance
59 Q0 CACM-3138 81 66.36077346253605 BM25_model_NoRelevance
59 Q0 CACM-2210 82 66.23874934232015 BM25_model_NoRelevance
59 Q0 CACM-1184 83 66.2205370105632 BM25_model_NoRelevance
59 Q0 CACM-0272 84 66.06183184558259 BM25_model_NoRelevance
59 Q0 CACM-2722 85 66.00351033581951 BM25_model_NoRelevance
59 Q0 CACM-1145 86 65.97347704618197 BM25_model_NoRelevance
59 Q0 CACM-2860 87 65.95949750080491 BM25_model_NoRelevance
59 Q0 CACM-1315 88 65.91870267638835 BM25_model_NoRelevance
59 Q0 CACM-3008 89 65.78907389079514 BM25_model_NoRelevance
59 Q0 CACM-2486 90 65.68609783401672 BM25_model_NoRelevance
59 Q0 CACM-2989 91 65.68229801250378 BM25_model_NoRelevance
59 Q0 CACM-2153 92 65.66757920749217 BM25_model_NoRelevance
59 Q0 CACM-2300 93 65.607389950134 BM25_model_NoRelevance
59 Q0 CACM-1290 94 65.580156943459 BM25_model_NoRelevance
59 Q0 CACM-1272 95 65.39007341496375 BM25_model_NoRelevance
59 Q0 CACM-1433 96 65.36981307771403 BM25_model_NoRelevance
59 Q0 CACM-2194 97 65.33214186748927 BM25_model_NoRelevance
59 Q0 CACM-1629 98 65.28593487030753 BM25_model_NoRelevance
59 Q0 CACM-1691 99 65.24077141836305 BM25_model_NoRelevance
