Ranking (Top 100) for the queries in Cleaned_queries.txt in the format:
query_id Q0 doc_id rank Lucene_score system_name
56 Q0 CACM-1355 35 0.043890703 LuceneNoStopNoStem
56 Q0 CACM-1739 36 0.043890703 LuceneNoStopNoStem
56 Q0 CACM-1216 37 0.04365659 LuceneNoStopNoStem
56 Q0 CACM-2305 38 0.042835046 LuceneNoStopNoStem
56 Q0 CACM-1806 39 0.042666357 LuceneNoStopNoStem
56 Q0 CACM-0464 40 0.041143496 LuceneNoStopNoStem
56 Q0 CACM-1781 41 0.03866684 LuceneNoStopNoStem
56 Q0 CACM-1834 42 0.038389426 LuceneNoStopNoStem
56 Q0 CACM-3124 43 0.038389426 LuceneNoStopNoStem
56 Q0 CACM-3077 44 0.03746585 LuceneNoStopNoStem
56 Q0 CACM-1223 45 0.037419938 LuceneNoStopNoStem
56 Q0 CACM-2719 46 0.037419938 LuceneNoStopNoStem
56 Q0 CACM-1154 47 0.03333536 LuceneNoStopNoStem
56 Q0 CACM-0055 48 0.031548727 LuceneNoStopNoStem
56 Q0 CACM-1824 49 0.031183278 LuceneNoStopNoStem
56 Q0 CACM-1046 50 0.028897358 LuceneNoStopNoStem
56 Q0 CACM-0724 51 0.027619172 LuceneNoStopNoStem
56 Q0 CACM-2767 52 0.027619172 LuceneNoStopNoStem
56 Q0 CACM-2998 53 0.027619172 LuceneNoStopNoStem
56 Q0 CACM-0001 54 0.027605135 LuceneNoStopNoStem
56 Q0 CACM-0021 55 0.027605135 LuceneNoStopNoStem
56 Q0 CACM-0044 56 0.027605135 LuceneNoStopNoStem
56 Q0 CACM-0099 57 0.027605135 LuceneNoStopNoStem
56 Q0 CACM-2090 58 0.027321998 LuceneNoStopNoStem
56 Q0 CACM-3189 59 0.027321998 LuceneNoStopNoStem
56 Q0 CACM-1425 60 0.027302671 LuceneNoStopNoStem
56 Q0 CACM-2813 61 0.025846152 LuceneNoStopNoStem
56 Q0 CACM-1887 62 0.025818923 LuceneNoStopNoStem
56 Q0 CACM-2769 63 0.025818923 LuceneNoStopNoStem
56 Q0 CACM-2779 64 0.025818923 LuceneNoStopNoStem
56 Q0 CACM-2167 65 0.024149464 LuceneNoStopNoStem
56 Q0 CACM-0397 66 0.024081131 LuceneNoStopNoStem
56 Q0 CACM-2165 67 0.023906749 LuceneNoStopNoStem
56 Q0 CACM-0054 68 0.023661545 LuceneNoStopNoStem
56 Q0 CACM-0393 69 0.023661545 LuceneNoStopNoStem
56 Q0 CACM-1211 70 0.02282092 LuceneNoStopNoStem
56 Q0 CACM-2974 71 0.02282092 LuceneNoStopNoStem
56 Q0 CACM-0164 72 0.022615382 LuceneNoStopNoStem
56 Q0 CACM-0864 73 0.022615382 LuceneNoStopNoStem
56 Q0 CACM-2603 74 0.02246736 LuceneNoStopNoStem
56 Q0 CACM-2346 75 0.022397386 LuceneNoStopNoStem
56 Q0 CACM-1214 76 0.022308318 LuceneNoStopNoStem
56 Q0 CACM-1136 77 0.022172282 LuceneNoStopNoStem
56 Q0 CACM-2316 78 0.021753928 LuceneNoStopNoStem
56 Q0 CACM-3031 79 0.0204915 LuceneNoStopNoStem
56 Q0 CACM-3199 80 0.0204915 LuceneNoStopNoStem
56 Q0 CACM-2986 81 0.019763498 LuceneNoStopNoStem
56 Q0 CACM-0093 82 0.019717954 LuceneNoStopNoStem
56 Q0 CACM-1803 83 0.019717954 LuceneNoStopNoStem
56 Q0 CACM-3012 84 0.019585496 LuceneNoStopNoStem
56 Q0 CACM-0249 85 0.019457303 LuceneNoStopNoStem
56 Q0 CACM-0438 86 0.019384613 LuceneNoStopNoStem
56 Q0 CACM-2648 87 0.01920176 LuceneNoStopNoStem
56 Q0 CACM-1101 88 0.019004812 LuceneNoStopNoStem
56 Q0 CACM-1840 89 0.019004812 LuceneNoStopNoStem
56 Q0 CACM-1948 90 0.019004812 LuceneNoStopNoStem
56 Q0 CACM-1967 91 0.019004812 LuceneNoStopNoStem
56 Q0 CACM-2121 92 0.019004812 LuceneNoStopNoStem
56 Q0 CACM-2291 93 0.019004812 LuceneNoStopNoStem
56 Q0 CACM-1466 94 0.018344522 LuceneNoStopNoStem
56 Q0 CACM-2129 95 0.01827599 LuceneNoStopNoStem
56 Q0 CACM-0124 96 0.018256737 LuceneNoStopNoStem
56 Q0 CACM-0850 97 0.018256737 LuceneNoStopNoStem
56 Q0 CACM-2032 98 0.018256737 LuceneNoStopNoStem
56 Q0 CACM-2545 99 0.017917909 LuceneNoStopNoStem
56 Q0 CACM-2616 100 0.017917909 LuceneNoStopNoStem

For query: abstracts of articles j backus can programming be liberated from the von neumann style a functional style and its algebra of programs cacm 21 re millo r lipton a perlis letter to acm forum cacm 22 1979 629-630 backus j de millo r lipton r perlis a

57 Q0 CACM-3077 1 0.7515854 LuceneNoStopNoStem
57 Q0 CACM-3140 2 0.48406217 LuceneNoStopNoStem
57 Q0 CACM-0196 3 0.15685639 LuceneNoStopNoStem
57 Q0 CACM-1132 4 0.15612729 LuceneNoStopNoStem
57 Q0 CACM-2700 5 0.14250901 LuceneNoStopNoStem
57 Q0 CACM-1705 6 0.14241908 LuceneNoStopNoStem
57 Q0 CACM-1106 7 0.1258319 LuceneNoStopNoStem
57 Q0 CACM-0001 8 0.113166936 LuceneNoStopNoStem
57 Q0 CACM-0209 9 0.113166936 LuceneNoStopNoStem
57 Q0 CACM-1137 10 0.098591946 LuceneNoStopNoStem
57 Q0 CACM-0065 11 0.097000234 LuceneNoStopNoStem
57 Q0 CACM-0228 12 0.08648429 LuceneNoStopNoStem
57 Q0 CACM-0176 13 0.08626795 LuceneNoStopNoStem
57 Q0 CACM-0437 14 0.08626795 LuceneNoStopNoStem
57 Q0 CACM-1715 15 0.07705238 LuceneNoStopNoStem
57 Q0 CACM-0406 16 0.073943965 LuceneNoStopNoStem
57 Q0 CACM-1046 17 0.072760016 LuceneNoStopNoStem
57 Q0 CACM-3138 18 0.07160941 LuceneNoStopNoStem
57 Q0 CACM-1764 19 0.06996139 LuceneNoStopNoStem
57 Q0 CACM-2705 20 0.068854064 LuceneNoStopNoStem
57 Q0 CACM-3178 21 0.06867012 LuceneNoStopNoStem
57 Q0 CACM-3008 22 0.066284396 LuceneNoStopNoStem
57 Q0 CACM-0231 23 0.06438289 LuceneNoStopNoStem
57 Q0 CACM-3078 24 0.061395857 LuceneNoStopNoStem
57 Q0 CACM-2850 25 0.060953368 LuceneNoStopNoStem
57 Q0 CACM-3154 26 0.060457196 LuceneNoStopNoStem
57 Q0 CACM-1260 27 0.057859667 LuceneNoStopNoStem
57 Q0 CACM-1914 28 0.057526883 LuceneNoStopNoStem
57 Q0 CACM-0875 29 0.056845803 LuceneNoStopNoStem
57 Q0 CACM-3145 30 0.05644874 LuceneNoStopNoStem
57 Q0 CACM-3155 31 0.056121692 LuceneNoStopNoStem
57 Q0 CACM-1007 32 0.054031197 LuceneNoStopNoStem
57 Q0 CACM-1469 33 0.053257823 LuceneNoStopNoStem
57 Q0 CACM-2311 34 0.052121226 LuceneNoStopNoStem
57 Q0 CACM-3099 35 0.051230185 LuceneNoStopNoStem
57 Q0 CACM-1029 36 0.050963454 LuceneNoStopNoStem
57 Q0 CACM-3133 37 0.050596066 LuceneNoStopNoStem
57 Q0 CACM-2802 38 0.05037937 LuceneNoStopNoStem
57 Q0 CACM-3093 39 0.050278902 LuceneNoStopNoStem
57 Q0 CACM-2538 40 0.050219037 LuceneNoStopNoStem
57 Q0 CACM-1977 41 0.04989415 LuceneNoStopNoStem
57 Q0 CACM-1278 42 0.049260102 LuceneNoStopNoStem
57 Q0 CACM-3197 43 0.04920511 LuceneNoStopNoStem
57 Q0 CACM-0632 44 0.048393216 LuceneNoStopNoStem
57 Q0 CACM-2219 45 0.04635627 LuceneNoStopNoStem
57 Q0 CACM-3103 46 0.046260793 LuceneNoStopNoStem
57 Q0 CACM-0027 47 0.045873035 LuceneNoStopNoStem
57 Q0 CACM-0088 48 0.045873035 LuceneNoStopNoStem
57 Q0 CACM-1823 49 0.045873035 LuceneNoStopNoStem
57 Q0 CACM-1666 50 0.045794412 LuceneNoStopNoStem
57 Q0 CACM-1658 51 0.045722898 LuceneNoStopNoStem
57 Q0 CACM-1835 52 0.045663923 LuceneNoStopNoStem
57 Q0 CACM-1458 53 0.045589354 LuceneNoStopNoStem
57 Q0 CACM-2922 54 0.04526448 LuceneNoStopNoStem
57 Q0 CACM-0689 55 0.04508448 LuceneNoStopNoStem
57 Q0 CACM-1834 56 0.04427796 LuceneNoStopNoStem
57 Q0 CACM-3054 57 0.044002857 LuceneNoStopNoStem
57 Q0 CACM-1614 58 0.043133974 LuceneNoStopNoStem
57 Q0 CACM-0233 59 0.043057714 LuceneNoStopNoStem
57 Q0 CACM-0259 60 0.04291773 LuceneNoStopNoStem
57 Q0 CACM-0631 61 0.042871535 LuceneNoStopNoStem
57 Q0 CACM-1852 62 0.04275792 LuceneNoStopNoStem
57 Q0 CACM-2542 63 0.04269332 LuceneNoStopNoStem
57 Q0 CACM-3199 64 0.04239308 LuceneNoStopNoStem
57 Q0 CACM-2097 65 0.042030703 LuceneNoStopNoStem
57 Q0 CACM-2707 66 0.04065435 LuceneNoStopNoStem
57 Q0 CACM-1155 67 0.040311385 LuceneNoStopNoStem
57 Q0 CACM-1677 68 0.04019688 LuceneNoStopNoStem
57 Q0 CACM-2899 69 0.03976052 LuceneNoStopNoStem
57 Q0 CACM-1691 70 0.03964534 LuceneNoStopNoStem
57 Q0 CACM-3148 71 0.03943564 LuceneNoStopNoStem
57 Q0 CACM-3149 72 0.039314996 LuceneNoStopNoStem
57 Q0 CACM-1482 73 0.039058246 LuceneNoStopNoStem
57 Q0 CACM-1693 74 0.03896589 LuceneNoStopNoStem
57 Q0 CACM-0254 75 0.038899515 LuceneNoStopNoStem
57 Q0 CACM-0057 76 0.03848016 LuceneNoStopNoStem
57 Q0 CACM-1716 77 0.03822753 LuceneNoStopNoStem
57 Q0 CACM-2691 78 0.037991464 LuceneNoStopNoStem
57 Q0 CACM-3130 79 0.03792938 LuceneNoStopNoStem
57 Q0 CACM-1899 80 0.03766981 LuceneNoStopNoStem
57 Q0 CACM-2981 81 0.037416115 LuceneNoStopNoStem
57 Q0 CACM-1675 82 0.03721729 LuceneNoStopNoStem
57 Q0 CACM-0308 83 0.037097804 LuceneNoStopNoStem
57 Q0 CACM-1112 84 0.03694414 LuceneNoStopNoStem
57 Q0 CACM-2113 85 0.03690807 LuceneNoStopNoStem
57 Q0 CACM-2834 86 0.03678226 LuceneNoStopNoStem
57 Q0 CACM-2718 87 0.036599524 LuceneNoStopNoStem
57 Q0 CACM-1002 88 0.03613447 LuceneNoStopNoStem
57 Q0 CACM-2517 89 0.035997756 LuceneNoStopNoStem
57 Q0 CACM-3052 90 0.035828978 LuceneNoStopNoStem
57 Q0 CACM-2312 91 0.03567808 LuceneNoStopNoStem
57 Q0 CACM-1324 92 0.035393085 LuceneNoStopNoStem
57 Q0 CACM-3121 93 0.035371248 LuceneNoStopNoStem
57 Q0 CACM-3036 94 0.034842256 LuceneNoStopNoStem
57 Q0 CACM-1729 95 0.034813635 LuceneNoStopNoStem
57 Q0 CACM-2971 96 0.03465936 LuceneNoStopNoStem
57 Q0 CACM-1443 97 0.034436647 LuceneNoStopNoStem
57 Q0 CACM-3069 98 0.034414403 LuceneNoStopNoStem
57 Q0 CACM-0277 99 0.03430773 LuceneNoStopNoStem
57 Q0 CACM-0344 100 0.03430773 LuceneNoStopNoStem

For query: algorithms or statistical packages for anova regression using least squares or generalized linear models system design capabilities statistical formula are of interest student s t test wilcoxon and sign tests multivariate and univariate components can be included

58 Q0 CACM-1816 1 0.17391372 LuceneNoStopNoStem
58 Q0 CACM-1474 2 0.15808259 LuceneNoStopNoStem
58 Q0 CACM-2634 3 0.14604352 LuceneNoStopNoStem
58 Q0 CACM-1709 4 0.14505415 LuceneNoStopNoStem
58 Q0 CACM-1344 5 0.13812862 LuceneNoStopNoStem
58 Q0 CACM-2849 6 0.113371454 LuceneNoStopNoStem
58 Q0 CACM-1698 7 0.10958154 LuceneNoStopNoStem
58 Q0 CACM-1695 8 0.10948298 LuceneNoStopNoStem
58 Q0 CACM-2062 9 0.102643654 LuceneNoStopNoStem
58 Q0 CACM-3166 10 0.09900738 LuceneNoStopNoStem
58 Q0 CACM-1691 11 0.09636376 LuceneNoStopNoStem
58 Q0 CACM-2604 12 0.096301794 LuceneNoStopNoStem
58 Q0 CACM-3138 13 0.09629764 LuceneNoStopNoStem
58 Q0 CACM-1398 14 0.09235699 LuceneNoStopNoStem
58 Q0 CACM-1946 15 0.08757205 LuceneNoStopNoStem
58 Q0 CACM-1171 16 0.086562596 LuceneNoStopNoStem
58 Q0 CACM-2373 17 0.08424526 LuceneNoStopNoStem
58 Q0 CACM-2395 18 0.08423042 LuceneNoStopNoStem
58 Q0 CACM-1637 19 0.08274871 LuceneNoStopNoStem
58 Q0 CACM-2145 20 0.08195256 LuceneNoStopNoStem
58 Q0 CACM-2098 21 0.07986543 LuceneNoStopNoStem
58 Q0 CACM-2670 22 0.07966026 LuceneNoStopNoStem
58 Q0 CACM-1779 23 0.07914973 LuceneNoStopNoStem
58 Q0 CACM-1631 24 0.07811223 LuceneNoStopNoStem
58 Q0 CACM-1609 25 0.077746905 LuceneNoStopNoStem
58 Q0 CACM-1206 26 0.07670832 LuceneNoStopNoStem
58 Q0 CACM-3049 27 0.07627537 LuceneNoStopNoStem
58 Q0 CACM-2993 28 0.075548895 LuceneNoStopNoStem
58 Q0 CACM-1944 29 0.07087811 LuceneNoStopNoStem
58 Q0 CACM-2216 30 0.06995797 LuceneNoStopNoStem
58 Q0 CACM-3150 31 0.06716176 LuceneNoStopNoStem
58 Q0 CACM-1420 32 0.06378495 LuceneNoStopNoStem
58 Q0 CACM-1978 33 0.06278732 LuceneNoStopNoStem
58 Q0 CACM-2645 34 0.06132189 LuceneNoStopNoStem
58 Q0 CACM-2970 35 0.059322312 LuceneNoStopNoStem
58 Q0 CACM-2167 36 0.057777613 LuceneNoStopNoStem
58 Q0 CACM-2999 37 0.056369055 LuceneNoStopNoStem
58 Q0 CACM-2225 38 0.055129424 LuceneNoStopNoStem
58 Q0 CACM-1252 39 0.054795597 LuceneNoStopNoStem
58 Q0 CACM-1270 40 0.054561805 LuceneNoStopNoStem
58 Q0 CACM-1433 41 0.05374912 LuceneNoStopNoStem
58 Q0 CACM-3087 42 0.052282974 LuceneNoStopNoStem
58 Q0 CACM-2665 43 0.051678754 LuceneNoStopNoStem
58 Q0 CACM-1578 44 0.051250584 LuceneNoStopNoStem
58 Q0 CACM-2343 45 0.050060004 LuceneNoStopNoStem
58 Q0 CACM-0840 46 0.04848658 LuceneNoStopNoStem
58 Q0 CACM-1066 47 0.047658842 LuceneNoStopNoStem
58 Q0 CACM-2025 48 0.046941668 LuceneNoStopNoStem
58 Q0 CACM-2188 49 0.04663099 LuceneNoStopNoStem
58 Q0 CACM-0536 50 0.046412908 LuceneNoStopNoStem
58 Q0 CACM-0069 51 0.046149176 LuceneNoStopNoStem
58 Q0 CACM-2820 52 0.04508341 LuceneNoStopNoStem
58 Q0 CACM-2398 53 0.044573966 LuceneNoStopNoStem
58 Q0 CACM-2951 54 0.04454992 LuceneNoStopNoStem
58 Q0 CACM-1802 55 0.04438806 LuceneNoStopNoStem
58 Q0 CACM-0865 56 0.044106275 LuceneNoStopNoStem
58 Q0 CACM-1629 57 0.04410354 LuceneNoStopNoStem
58 Q0 CACM-1423 58 0.043764323 LuceneNoStopNoStem
58 Q0 CACM-0266 59 0.0436549 LuceneNoStopNoStem
58 Q0 CACM-3142 60 0.043169737 LuceneNoStopNoStem
58 Q0 CACM-2771 61 0.043160252 LuceneNoStopNoStem
58 Q0 CACM-1146 62 0.04278737 LuceneNoStopNoStem
58 Q0 CACM-2994 63 0.04204107 LuceneNoStopNoStem
58 Q0 CACM-2585 64 0.041559923 LuceneNoStopNoStem
58 Q0 CACM-2825 65 0.04102445 LuceneNoStopNoStem
58 Q0 CACM-3136 66 0.04092705 LuceneNoStopNoStem
58 Q0 CACM-2903 67 0.04075983 LuceneNoStopNoStem
58 Q0 CACM-2514 68 0.040327184 LuceneNoStopNoStem
58 Q0 CACM-1260 69 0.040144756 LuceneNoStopNoStem
58 Q0 CACM-1468 70 0.04014472 LuceneNoStopNoStem
58 Q0 CACM-2135 71 0.04010661 LuceneNoStopNoStem
58 Q0 CACM-1366 72 0.03948857 LuceneNoStopNoStem
58 Q0 CACM-1986 73 0.03934619 LuceneNoStopNoStem
58 Q0 CACM-1987 74 0.03934619 LuceneNoStopNoStem
58 Q0 CACM-2418 75 0.03934619 LuceneNoStopNoStem
58 Q0 CACM-1848 76 0.038968164 LuceneNoStopNoStem
58 Q0 CACM-1586 77 0.038293354 LuceneNoStopNoStem
58 Q0 CACM-2106 78 0.037930768 LuceneNoStopNoStem
58 Q0 CACM-2488 79 0.03777866 LuceneNoStopNoStem
58 Q0 CACM-0184 80 0.03741849 LuceneNoStopNoStem
58 Q0 CACM-2786 81 0.037286304 LuceneNoStopNoStem
58 Q0 CACM-0867 82 0.037091304 LuceneNoStopNoStem
58 Q0 CACM-1534 83 0.03700161 LuceneNoStopNoStem
58 Q0 CACM-1440 84 0.03676251 LuceneNoStopNoStem
58 Q0 CACM-3105 85 0.036224738 LuceneNoStopNoStem
58 Q0 CACM-2561 86 0.03615215 LuceneNoStopNoStem
58 Q0 CACM-1188 87 0.03598771 LuceneNoStopNoStem
58 Q0 CACM-0981 88 0.035806783 LuceneNoStopNoStem
58 Q0 CACM-3156 89 0.035719544 LuceneNoStopNoStem
58 Q0 CACM-1604 90 0.035471577 LuceneNoStopNoStem
58 Q0 CACM-1778 91 0.03538781 LuceneNoStopNoStem
58 Q0 CACM-2212 92 0.03538781 LuceneNoStopNoStem
58 Q0 CACM-1750 93 0.035177596 LuceneNoStopNoStem
58 Q0 CACM-2245 94 0.035057362 LuceneNoStopNoStem
58 Q0 CACM-1674 95 0.034973275 LuceneNoStopNoStem
58 Q0 CACM-1605 96 0.034809068 LuceneNoStopNoStem
58 Q0 CACM-2344 97 0.034747954 LuceneNoStopNoStem
58 Q0 CACM-1956 98 0.034523744 LuceneNoStopNoStem
58 Q0 CACM-2812 99 0.034344446 LuceneNoStopNoStem
58 Q0 CACM-2698 100 0.034228116 LuceneNoStopNoStem

For query: dictionary construction and accessing methods for fast retrieval of words or lexical items or morphologically related information hashing or indexing methods are usually applied to english spelling or natural language problems

59 Q0 CACM-1456 1 0.2698052 LuceneNoStopNoStem
59 Q0 CACM-3087 2 0.20226438 LuceneNoStopNoStem
59 Q0 CACM-3041 3 0.17526932 LuceneNoStopNoStem
59 Q0 CACM-1700 4 0.16326699 LuceneNoStopNoStem
59 Q0 CACM-2437 5 0.162023 LuceneNoStopNoStem
59 Q0 CACM-0144 6 0.15866387 LuceneNoStopNoStem
59 Q0 CACM-1855 7 0.15573399 LuceneNoStopNoStem
59 Q0 CACM-1703 8 0.15269676 LuceneNoStopNoStem
59 Q0 CACM-2307 9 0.14032885 LuceneNoStopNoStem
59 Q0 CACM-2127 10 0.13892142 LuceneNoStopNoStem
59 Q0 CACM-1681 11 0.133353 LuceneNoStopNoStem
59 Q0 CACM-2203 12 0.13133071 LuceneNoStopNoStem
59 Q0 CACM-2050 13 0.12423684 LuceneNoStopNoStem
59 Q0 CACM-1665 14 0.12336322 LuceneNoStopNoStem
59 Q0 CACM-2258 15 0.1146365 LuceneNoStopNoStem
59 Q0 CACM-2753 16 0.10440996 LuceneNoStopNoStem
59 Q0 CACM-1235 17 0.104185455 LuceneNoStopNoStem
59 Q0 CACM-1926 18 0.10336264 LuceneNoStopNoStem
59 Q0 CACM-2795 19 0.09949448 LuceneNoStopNoStem
59 Q0 CACM-2111 20 0.09385665 LuceneNoStopNoStem
59 Q0 CACM-2905 21 0.09206059 LuceneNoStopNoStem
59 Q0 CACM-1051 22 0.09087732 LuceneNoStopNoStem
59 Q0 CACM-1625 23 0.08891869 LuceneNoStopNoStem
59 Q0 CACM-2705 24 0.08814645 LuceneNoStopNoStem
59 Q0 CACM-2991 25 0.081883214 LuceneNoStopNoStem
59 Q0 CACM-1359 26 0.08186883 LuceneNoStopNoStem
59 Q0 CACM-1112 27 0.080743305 LuceneNoStopNoStem
59 Q0 CACM-3053 28 0.07729767 LuceneNoStopNoStem
59 Q0 CACM-2650 29 0.07537988 LuceneNoStopNoStem
59 Q0 CACM-2113 30 0.07525925 LuceneNoStopNoStem
59 Q0 CACM-2990 31 0.07503062 LuceneNoStopNoStem
59 Q0 CACM-1725 32 0.072089255 LuceneNoStopNoStem
59 Q0 CACM-2046 33 0.068233795 LuceneNoStopNoStem
59 Q0 CACM-0661 34 0.067743696 LuceneNoStopNoStem
59 Q0 CACM-1525 35 0.06717561 LuceneNoStopNoStem
59 Q0 CACM-1487 36 0.06697986 LuceneNoStopNoStem
59 Q0 CACM-1939 37 0.06632799 LuceneNoStopNoStem
59 Q0 CACM-3126 38 0.06562323 LuceneNoStopNoStem
59 Q0 CACM-1324 39 0.06446179 LuceneNoStopNoStem
59 Q0 CACM-1331 40 0.064443715 LuceneNoStopNoStem
59 Q0 CACM-2396 41 0.06433866 LuceneNoStopNoStem
59 Q0 CACM-2268 42 0.06388364 LuceneNoStopNoStem
59 Q0 CACM-2532 43 0.06353914 LuceneNoStopNoStem
59 Q0 CACM-0944 44 0.06244509 LuceneNoStopNoStem
59 Q0 CACM-2711 45 0.062121756 LuceneNoStopNoStem
59 Q0 CACM-2688 46 0.06091587 LuceneNoStopNoStem
59 Q0 CACM-1194 47 0.06063389 LuceneNoStopNoStem
59 Q0 CACM-2733 48 0.06000241 LuceneNoStopNoStem
59 Q0 CACM-2987 49 0.05981306 LuceneNoStopNoStem
59 Q0 CACM-2032 50 0.059318956 LuceneNoStopNoStem
59 Q0 CACM-1726 51 0.059231304 LuceneNoStopNoStem
59 Q0 CACM-2923 52 0.058451094 LuceneNoStopNoStem
59 Q0 CACM-0653 53 0.05832906 LuceneNoStopNoStem
59 Q0 CACM-2519 54 0.057304844 LuceneNoStopNoStem
59 Q0 CACM-0329 55 0.05707345 LuceneNoStopNoStem
59 Q0 CACM-2051 56 0.05674337 LuceneNoStopNoStem
59 Q0 CACM-1527 57 0.05552415 LuceneNoStopNoStem
59 Q0 CACM-0440 58 0.055427574 LuceneNoStopNoStem
59 Q0 CACM-2139 59 0.055126615 LuceneNoStopNoStem
59 Q0 CACM-1236 60 0.054916404 LuceneNoStopNoStem
59 Q0 CACM-2631 61 0.053195056 LuceneNoStopNoStem
59 Q0 CACM-2412 62 0.052949287 LuceneNoStopNoStem
59 Q0 CACM-2107 63 0.052052226 LuceneNoStopNoStem
59 Q0 CACM-1809 64 0.05202715 LuceneNoStopNoStem
59 Q0 CACM-2484 65 0.051639102 LuceneNoStopNoStem
59 Q0 CACM-1415 66 0.05075211 LuceneNoStopNoStem
59 Q0 CACM-2092 67 0.05047464 LuceneNoStopNoStem
59 Q0 CACM-2033 68 0.0500031 LuceneNoStopNoStem
59 Q0 CACM-2715 69 0.049804468 LuceneNoStopNoStem
59 Q0 CACM-2739 70 0.04908518 LuceneNoStopNoStem
59 Q0 CACM-2552 71 0.048998043 LuceneNoStopNoStem
59 Q0 CACM-2916 72 0.04880566 LuceneNoStopNoStem
59 Q0 CACM-2091 73 0.048472714 LuceneNoStopNoStem
59 Q0 CACM-1885 74 0.047826536 LuceneNoStopNoStem
59 Q0 CACM-2764 75 0.04776733 LuceneNoStopNoStem
59 Q0 CACM-2968 76 0.047286823 LuceneNoStopNoStem
59 Q0 CACM-1619 77 0.047284823 LuceneNoStopNoStem
59 Q0 CACM-1856 78 0.047174547 LuceneNoStopNoStem
59 Q0 CACM-2142 79 0.047110766 LuceneNoStopNoStem
59 Q0 CACM-2274 80 0.046536848 LuceneNoStopNoStem
59 Q0 CACM-2141 81 0.046470948 LuceneNoStopNoStem
59 Q0 CACM-1486 82 0.046453886 LuceneNoStopNoStem
59 Q0 CACM-1441 83 0.04619873 LuceneNoStopNoStem
59 Q0 CACM-2883 84 0.04574487 LuceneNoStopNoStem
59 Q0 CACM-1602 85 0.04536488 LuceneNoStopNoStem
59 Q0 CACM-0727 86 0.045253783 LuceneNoStopNoStem
59 Q0 CACM-3134 87 0.04511415 LuceneNoStopNoStem
59 Q0 CACM-1828 88 0.045002498 LuceneNoStopNoStem
59 Q0 CACM-0137 89 0.044926353 LuceneNoStopNoStem
59 Q0 CACM-2906 90 0.044885457 LuceneNoStopNoStem
59 Q0 CACM-1675 91 0.043874566 LuceneNoStopNoStem
59 Q0 CACM-2140 92 0.043601044 LuceneNoStopNoStem
59 Q0 CACM-0891 93 0.043547362 LuceneNoStopNoStem
59 Q0 CACM-3101 94 0.043512244 LuceneNoStopNoStem
59 Q0 CACM-2701 95 0.04340868 LuceneNoStopNoStem
59 Q0 CACM-1457 96 0.04274568 LuceneNoStopNoStem
59 Q0 CACM-2407 97 0.042352382 LuceneNoStopNoStem
59 Q0 CACM-1989 98 0.04196963 LuceneNoStopNoStem
59 Q0 CACM-2846 99 0.041681603 LuceneNoStopNoStem
59 Q0 CACM-2623 100 0.04165225 LuceneNoStopNoStem

For query: hardware and software relating to database management systems database packages back end computers special associative hardware with microcomputers attached to disk heads or things like rap relational or network codasyl or hierarchical models systems like system r ims adabas total etc

60 Q0 CACM-2967 1 0.18360819 LuceneNoStopNoStem
60 Q0 CACM-3087 2 0.14099045 LuceneNoStopNoStem
60 Q0 CACM-2311 3 0.13581051 LuceneNoStopNoStem
60 Q0 CACM-2593 4 0.13198556 LuceneNoStopNoStem
60 Q0 CACM-3026 5 0.114385195 LuceneNoStopNoStem
60 Q0 CACM-1750 6 0.09740908 LuceneNoStopNoStem
60 Q0 CACM-1518 7 0.092140906 LuceneNoStopNoStem
60 Q0 CACM-2812 8 0.09120625 LuceneNoStopNoStem
60 Q0 CACM-3049 9 0.0902517 LuceneNoStopNoStem
60 Q0 CACM-2738 10 0.08772779 LuceneNoStopNoStem
60 Q0 CACM-2424 11 0.08758218 LuceneNoStopNoStem
60 Q0 CACM-3025 12 0.086633645 LuceneNoStopNoStem
60 Q0 CACM-2151 13 0.08592801 LuceneNoStopNoStem
60 Q0 CACM-2358 14 0.084355064 LuceneNoStopNoStem
60 Q0 CACM-3142 15 0.08351705 LuceneNoStopNoStem
60 Q0 CACM-2988 16 0.08013448 LuceneNoStopNoStem
60 Q0 CACM-2817 17 0.076800555 LuceneNoStopNoStem
60 Q0 CACM-1572 18 0.076454125 LuceneNoStopNoStem
60 Q0 CACM-1774 19 0.075609714 LuceneNoStopNoStem
60 Q0 CACM-3137 20 0.0754685 LuceneNoStopNoStem
60 Q0 CACM-0695 21 0.07544211 LuceneNoStopNoStem
60 Q0 CACM-1844 22 0.073148996 LuceneNoStopNoStem
60 Q0 CACM-2516 23 0.07217938 LuceneNoStopNoStem
60 Q0 CACM-2718 24 0.07193479 LuceneNoStopNoStem
60 Q0 CACM-2882 25 0.069781765 LuceneNoStopNoStem
60 Q0 CACM-2138 26 0.0685133 LuceneNoStopNoStem
60 Q0 CACM-3136 27 0.06723648 LuceneNoStopNoStem
60 Q0 CACM-3092 28 0.06557074 LuceneNoStopNoStem
60 Q0 CACM-1366 29 0.06530105 LuceneNoStopNoStem
60 Q0 CACM-1325 30 0.06513027 LuceneNoStopNoStem
60 Q0 CACM-2625 31 0.06296691 LuceneNoStopNoStem
60 Q0 CACM-2536 32 0.06093009 LuceneNoStopNoStem
60 Q0 CACM-1754 33 0.05970044 LuceneNoStopNoStem
60 Q0 CACM-2396 34 0.05844012 LuceneNoStopNoStem
60 Q0 CACM-1409 35 0.056930397 LuceneNoStopNoStem
