Ranking (Top 100) for the queries in Cleaned_Queries.txt in the format:
query_id Q0 doc_id rank QLM_score system_name
56 Q0 CACM-2197 87 0.27869425354584 Query_Likelihood_Model
56 Q0 CACM-0084 88 0.27859774820880245 Query_Likelihood_Model
56 Q0 CACM-2210 89 0.2781158645401904 Query_Likelihood_Model
56 Q0 CACM-1171 90 0.2779000773552066 Query_Likelihood_Model
56 Q0 CACM-1334 91 0.2778508878815942 Query_Likelihood_Model
56 Q0 CACM-1392 92 0.2777959962248601 Query_Likelihood_Model
56 Q0 CACM-1678 93 0.2776641169517961 Query_Likelihood_Model
56 Q0 CACM-2649 94 0.27749020146291536 Query_Likelihood_Model
56 Q0 CACM-1541 95 0.27738012379977584 Query_Likelihood_Model
56 Q0 CACM-2645 96 0.27698637444287394 Query_Likelihood_Model
56 Q0 CACM-3182 97 0.2768706988854247 Query_Likelihood_Model
56 Q0 CACM-3038 98 0.2764908830860195 Query_Likelihood_Model
56 Q0 CACM-2208 99 0.2764571761981757 Query_Likelihood_Model
56 Q0 CACM-2164 100 0.27598555049804285 Query_Likelihood_Model

For query : abstracts of articles j backus can programming be liberated from the von neumann style a functional style and its algebra of programs cacm 21 re millo r lipton a perlis letter to acm forum cacm 22 1979 629-630 backus j de millo r lipton r perlis a

57 Q0 CACM-2279 1 2.586137148197359 Query_Likelihood_Model
57 Q0 CACM-2506 2 2.5537322707998245 Query_Likelihood_Model
57 Q0 CACM-2395 3 2.5044419781436744 Query_Likelihood_Model
57 Q0 CACM-2254 4 2.3739791017580165 Query_Likelihood_Model
57 Q0 CACM-1887 5 2.3565892308817085 Query_Likelihood_Model
57 Q0 CACM-2055 6 2.3447905395525663 Query_Likelihood_Model
57 Q0 CACM-1774 7 2.3373463469318128 Query_Likelihood_Model
57 Q0 CACM-1615 8 2.2887319503171777 Query_Likelihood_Model
57 Q0 CACM-1401 9 2.263237856953313 Query_Likelihood_Model
57 Q0 CACM-2249 10 2.256149209598544 Query_Likelihood_Model
57 Q0 CACM-2324 11 2.2359843651368227 Query_Likelihood_Model
57 Q0 CACM-1132 12 2.2160187560648152 Query_Likelihood_Model
57 Q0 CACM-1766 13 2.188092077852041 Query_Likelihood_Model
57 Q0 CACM-1133 14 2.1864718393172846 Query_Likelihood_Model
57 Q0 CACM-0408 15 2.1751272115806404 Query_Likelihood_Model
57 Q0 CACM-2547 16 2.17008716838402 Query_Likelihood_Model
57 Q0 CACM-2093 17 2.1618334186284547 Query_Likelihood_Model
57 Q0 CACM-2433 18 2.1617876085020407 Query_Likelihood_Model
57 Q0 CACM-2345 19 2.155337275981106 Query_Likelihood_Model
57 Q0 CACM-2799 20 2.1417496538021554 Query_Likelihood_Model
57 Q0 CACM-3032 21 2.1413550831690458 Query_Likelihood_Model
57 Q0 CACM-3006 22 2.1356243602865916 Query_Likelihood_Model
57 Q0 CACM-1278 23 2.128349481687843 Query_Likelihood_Model
57 Q0 CACM-2668 24 2.1267303638446164 Query_Likelihood_Model
57 Q0 CACM-1935 25 2.120638738607009 Query_Likelihood_Model
57 Q0 CACM-2193 26 2.1128231466588683 Query_Likelihood_Model
57 Q0 CACM-2921 27 2.1127153232481035 Query_Likelihood_Model
57 Q0 CACM-1271 28 2.1106205144948293 Query_Likelihood_Model
57 Q0 CACM-2059 29 2.0805614855973094 Query_Likelihood_Model
57 Q0 CACM-1308 30 2.063097250879578 Query_Likelihood_Model
57 Q0 CACM-2718 31 2.060602427255447 Query_Likelihood_Model
57 Q0 CACM-3003 32 2.058750060925086 Query_Likelihood_Model
57 Q0 CACM-1324 33 2.050994931749568 Query_Likelihood_Model
57 Q0 CACM-0071 34 2.050779353706682 Query_Likelihood_Model
57 Q0 CACM-2739 35 2.0431904929698446 Query_Likelihood_Model
57 Q0 CACM-1347 36 2.0371477311497785 Query_Likelihood_Model
57 Q0 CACM-2674 37 2.034046887946581 Query_Likelihood_Model
57 Q0 CACM-2812 38 2.027031908102382 Query_Likelihood_Model
57 Q0 CACM-2687 39 2.026867811890224 Query_Likelihood_Model
57 Q0 CACM-2217 40 2.020039954404911 Query_Likelihood_Model
57 Q0 CACM-2710 41 2.0188310359037076 Query_Likelihood_Model
57 Q0 CACM-1118 42 2.0150906565287325 Query_Likelihood_Model
57 Q0 CACM-3145 43 2.0146131921643695 Query_Likelihood_Model
57 Q0 CACM-2796 44 2.011999805039723 Query_Likelihood_Model
57 Q0 CACM-2887 45 2.0096364764820795 Query_Likelihood_Model
57 Q0 CACM-3014 46 2.009319534478183 Query_Likelihood_Model
57 Q0 CACM-2593 47 2.0051902856611146 Query_Likelihood_Model
57 Q0 CACM-2292 48 2.0021125895598777 Query_Likelihood_Model
57 Q0 CACM-2903 49 1.9980608425485862 Query_Likelihood_Model
57 Q0 CACM-1678 50 1.99782718294585 Query_Likelihood_Model
57 Q0 CACM-2227 51 1.9914881396969422 Query_Likelihood_Model
57 Q0 CACM-2406 52 1.989928509113248 Query_Likelihood_Model
57 Q0 CACM-2530 53 1.9895416218036486 Query_Likelihood_Model
57 Q0 CACM-2650 54 1.9840626962146168 Query_Likelihood_Model
57 Q0 CACM-0096 55 1.9809669456318864 Query_Likelihood_Model
57 Q0 CACM-2863 56 1.9808505096525835 Query_Likelihood_Model
57 Q0 CACM-2215 57 1.976764052234805 Query_Likelihood_Model
57 Q0 CACM-1167 58 1.9763333820734028 Query_Likelihood_Model
57 Q0 CACM-2081 59 1.967055520456575 Query_Likelihood_Model
57 Q0 CACM-2842 60 1.9647401730484373 Query_Likelihood_Model
57 Q0 CACM-1934 61 1.9636981179370419 Query_Likelihood_Model
57 Q0 CACM-1911 62 1.963662377540576 Query_Likelihood_Model
57 Q0 CACM-3140 63 1.9562493610953313 Query_Likelihood_Model
57 Q0 CACM-1359 64 1.954968475504242 Query_Likelihood_Model
57 Q0 CACM-2494 65 1.9548524394404638 Query_Likelihood_Model
57 Q0 CACM-1836 66 1.9504342740166691 Query_Likelihood_Model
57 Q0 CACM-2576 67 1.9501579178242436 Query_Likelihood_Model
57 Q0 CACM-0090 68 1.9501096651557246 Query_Likelihood_Model
57 Q0 CACM-0230 69 1.9500833455183506 Query_Likelihood_Model
57 Q0 CACM-1392 70 1.9445719735740208 Query_Likelihood_Model
57 Q0 CACM-1691 71 1.9442999670635293 Query_Likelihood_Model
57 Q0 CACM-1658 72 1.9442686552614905 Query_Likelihood_Model
57 Q0 CACM-1937 73 1.9329149591176207 Query_Likelihood_Model
57 Q0 CACM-1410 74 1.932036847492324 Query_Likelihood_Model
57 Q0 CACM-2565 75 1.929826409197251 Query_Likelihood_Model
57 Q0 CACM-1029 76 1.9275615550778333 Query_Likelihood_Model
57 Q0 CACM-2210 77 1.927225427517939 Query_Likelihood_Model
57 Q0 CACM-3078 78 1.9266922086132308 Query_Likelihood_Model
57 Q0 CACM-2644 79 1.9266190802614793 Query_Likelihood_Model
57 Q0 CACM-3199 80 1.9247517505808194 Query_Likelihood_Model
57 Q0 CACM-2681 81 1.921200323001756 Query_Likelihood_Model
57 Q0 CACM-2424 82 1.9209996762266832 Query_Likelihood_Model
57 Q0 CACM-0616 83 1.9206366747697032 Query_Likelihood_Model
57 Q0 CACM-0277 84 1.9205495885895068 Query_Likelihood_Model
57 Q0 CACM-1625 85 1.915284318959547 Query_Likelihood_Model
57 Q0 CACM-1171 86 1.913840155370763 Query_Likelihood_Model
57 Q0 CACM-2550 87 1.9130077496710045 Query_Likelihood_Model
57 Q0 CACM-2420 88 1.9119074958675846 Query_Likelihood_Model
57 Q0 CACM-2916 89 1.9115988958158865 Query_Likelihood_Model
57 Q0 CACM-2256 90 1.9095124469951748 Query_Likelihood_Model
57 Q0 CACM-0329 91 1.9089366281620124 Query_Likelihood_Model
57 Q0 CACM-2499 92 1.9051573864071896 Query_Likelihood_Model
57 Q0 CACM-3164 93 1.9032952999402533 Query_Likelihood_Model
57 Q0 CACM-2127 94 1.900497261804454 Query_Likelihood_Model
57 Q0 CACM-1388 95 1.896797149068481 Query_Likelihood_Model
57 Q0 CACM-2584 96 1.896242749914705 Query_Likelihood_Model
57 Q0 CACM-1259 97 1.8961915728420333 Query_Likelihood_Model
57 Q0 CACM-0973 98 1.8941930472291273 Query_Likelihood_Model
57 Q0 CACM-3090 99 1.8931428292913892 Query_Likelihood_Model
57 Q0 CACM-1785 100 1.8929365748346425 Query_Likelihood_Model

For query : algorithms or statistical packages for anova regression using least squares or generalized linear models system design capabilities statistical formula are of interest student s t test wilcoxon and sign tests multivariate and univariate components can be included

58 Q0 CACM-2940 1 0.7993034130233465 Query_Likelihood_Model
58 Q0 CACM-2822 2 0.7904973647130762 Query_Likelihood_Model
58 Q0 CACM-1665 3 0.7576346382715662 Query_Likelihood_Model
58 Q0 CACM-1779 4 0.7500438660622899 Query_Likelihood_Model
58 Q0 CACM-1944 5 0.728841980264703 Query_Likelihood_Model
58 Q0 CACM-3025 6 0.7059365404298874 Query_Likelihood_Model
58 Q0 CACM-2998 7 0.7010839258297998 Query_Likelihood_Model
58 Q0 CACM-0104 8 0.6935204951991032 Query_Likelihood_Model
58 Q0 CACM-2130 9 0.6914179756121168 Query_Likelihood_Model
58 Q0 CACM-1534 10 0.6863333658267128 Query_Likelihood_Model
58 Q0 CACM-2098 11 0.685192161016112 Query_Likelihood_Model
58 Q0 CACM-0533 12 0.6815797243661001 Query_Likelihood_Model
58 Q0 CACM-1445 13 0.6746891441151885 Query_Likelihood_Model
58 Q0 CACM-2344 14 0.6741378931269033 Query_Likelihood_Model
58 Q0 CACM-1987 15 0.6710145324019264 Query_Likelihood_Model
58 Q0 CACM-1435 16 0.6501827752595409 Query_Likelihood_Model
58 Q0 CACM-2203 17 0.6467349742843156 Query_Likelihood_Model
58 Q0 CACM-2373 18 0.645662178149384 Query_Likelihood_Model
58 Q0 CACM-3150 19 0.6422092609741875 Query_Likelihood_Model
58 Q0 CACM-2980 20 0.6350679583918497 Query_Likelihood_Model
58 Q0 CACM-2345 21 0.6218678042174994 Query_Likelihood_Model
58 Q0 CACM-1691 22 0.6108780301922574 Query_Likelihood_Model
58 Q0 CACM-1986 23 0.6052118932491644 Query_Likelihood_Model
58 Q0 CACM-1440 24 0.6043218574497137 Query_Likelihood_Model
58 Q0 CACM-1012 25 0.5994775597675099 Query_Likelihood_Model
58 Q0 CACM-2993 26 0.5982354145342887 Query_Likelihood_Model
58 Q0 CACM-3088 27 0.5973197003793405 Query_Likelihood_Model
58 Q0 CACM-3057 28 0.595355551940095 Query_Likelihood_Model
58 Q0 CACM-1676 29 0.583106471895061 Query_Likelihood_Model
58 Q0 CACM-2145 30 0.5806130282205001 Query_Likelihood_Model
58 Q0 CACM-2062 31 0.5710172476271004 Query_Likelihood_Model
58 Q0 CACM-2866 32 0.5680160996144404 Query_Likelihood_Model
58 Q0 CACM-1674 33 0.5666069600818833 Query_Likelihood_Model
58 Q0 CACM-3008 34 0.5659469112335027 Query_Likelihood_Model
58 Q0 CACM-1957 35 0.5646184422160829 Query_Likelihood_Model
58 Q0 CACM-2860 36 0.562349324027932 Query_Likelihood_Model
58 Q0 CACM-1935 37 0.5572481356923528 Query_Likelihood_Model
58 Q0 CACM-1631 38 0.5572393624798947 Query_Likelihood_Model
58 Q0 CACM-1398 39 0.5565036146130987 Query_Likelihood_Model
58 Q0 CACM-1816 40 0.5525497148705951 Query_Likelihood_Model
58 Q0 CACM-2852 41 0.543447348722101 Query_Likelihood_Model
58 Q0 CACM-2418 42 0.5417032217185749 Query_Likelihood_Model
58 Q0 CACM-1629 43 0.5343343074670452 Query_Likelihood_Model
58 Q0 CACM-2951 44 0.5336447055570037 Query_Likelihood_Model
58 Q0 CACM-2258 45 0.5293690598040649 Query_Likelihood_Model
58 Q0 CACM-1034 46 0.5282390517619536 Query_Likelihood_Model
58 Q0 CACM-1523 47 0.5271586252138964 Query_Likelihood_Model
58 Q0 CACM-1295 48 0.5237807265519652 Query_Likelihood_Model
58 Q0 CACM-2398 49 0.5191428548758773 Query_Likelihood_Model
58 Q0 CACM-3142 50 0.5189560885590251 Query_Likelihood_Model
58 Q0 CACM-0063 51 0.5181963631431835 Query_Likelihood_Model
58 Q0 CACM-2812 52 0.5170676072311242 Query_Likelihood_Model
58 Q0 CACM-2112 53 0.5156517639703325 Query_Likelihood_Model
58 Q0 CACM-3065 54 0.5130383074097091 Query_Likelihood_Model
58 Q0 CACM-2820 55 0.5099547102146359 Query_Likelihood_Model
58 Q0 CACM-1517 56 0.5096714787605269 Query_Likelihood_Model
58 Q0 CACM-2342 57 0.5087514091382913 Query_Likelihood_Model
58 Q0 CACM-2212 58 0.508721971811287 Query_Likelihood_Model
58 Q0 CACM-2722 59 0.5049953983640538 Query_Likelihood_Model
58 Q0 CACM-2978 60 0.5048988930270163 Query_Likelihood_Model
58 Q0 CACM-0409 61 0.501292720577648 Query_Likelihood_Model
58 Q0 CACM-2002 62 0.501285906115895 Query_Likelihood_Model
58 Q0 CACM-2996 63 0.49929576692498906 Query_Likelihood_Model
58 Q0 CACM-2318 64 0.49871202030257566 Query_Likelihood_Model
58 Q0 CACM-3166 65 0.49721089254534984 Query_Likelihood_Model
58 Q0 CACM-1504 66 0.4965985265147896 Query_Likelihood_Model
58 Q0 CACM-1169 67 0.4961467678995086 Query_Likelihood_Model
58 Q0 CACM-0660 68 0.4952614904713164 Query_Likelihood_Model
58 Q0 CACM-1637 69 0.49394174541588315 Query_Likelihood_Model
58 Q0 CACM-3128 70 0.49384635032510865 Query_Likelihood_Model
58 Q0 CACM-3002 71 0.4928480090118858 Query_Likelihood_Model
58 Q0 CACM-1827 72 0.48989761364756296 Query_Likelihood_Model
58 Q0 CACM-3153 73 0.4893592822507868 Query_Likelihood_Model
58 Q0 CACM-2534 74 0.4884871868647086 Query_Likelihood_Model
58 Q0 CACM-2849 75 0.48500402711455826 Query_Likelihood_Model
58 Q0 CACM-0335 76 0.4841449073368323 Query_Likelihood_Model
58 Q0 CACM-1265 77 0.48245984840266215 Query_Likelihood_Model
58 Q0 CACM-2871 78 0.4819731752382725 Query_Likelihood_Model
58 Q0 CACM-1051 79 0.48133552220553244 Query_Likelihood_Model
58 Q0 CACM-1725 80 0.4799046797541614 Query_Likelihood_Model
58 Q0 CACM-1719 81 0.4786272156423129 Query_Likelihood_Model
58 Q0 CACM-2153 82 0.47712756187797245 Query_Likelihood_Model
58 Q0 CACM-1145 83 0.47709957119334767 Query_Likelihood_Model
58 Q0 CACM-1778 84 0.4750277818394502 Query_Likelihood_Model
58 Q0 CACM-1247 85 0.4722061551011614 Query_Likelihood_Model
58 Q0 CACM-1916 86 0.47162948005329824 Query_Likelihood_Model
58 Q0 CACM-1474 87 0.47121643139522257 Query_Likelihood_Model
58 Q0 CACM-2625 88 0.470562315892961 Query_Likelihood_Model
58 Q0 CACM-2851 89 0.4684741277068244 Query_Likelihood_Model
58 Q0 CACM-2649 90 0.46776919675177164 Query_Likelihood_Model
58 Q0 CACM-2456 91 0.46693497911209986 Query_Likelihood_Model
58 Q0 CACM-2941 92 0.4643953794414388 Query_Likelihood_Model
58 Q0 CACM-2740 93 0.46389058983805226 Query_Likelihood_Model
58 Q0 CACM-3180 94 0.46113570595456294 Query_Likelihood_Model
58 Q0 CACM-2310 95 0.4600160145941693 Query_Likelihood_Model
58 Q0 CACM-1699 96 0.4590165400858399 Query_Likelihood_Model
58 Q0 CACM-2922 97 0.4585745966759273 Query_Likelihood_Model
58 Q0 CACM-2378 98 0.45786630973939063 Query_Likelihood_Model
58 Q0 CACM-2835 99 0.4563567407515719 Query_Likelihood_Model
58 Q0 CACM-2025 100 0.4530639336780586 Query_Likelihood_Model

For query : dictionary construction and accessing methods for fast retrieval of words or lexical items or morphologically related information hashing or indexing methods are usually applied to english spelling or natural language problems

59 Q0 CACM-2902 1 0.6502339523322125 Query_Likelihood_Model
59 Q0 CACM-2918 2 0.5511805393492135 Query_Likelihood_Model
59 Q0 CACM-0944 3 0.5360357804196632 Query_Likelihood_Model
59 Q0 CACM-1691 4 0.5287707680696422 Query_Likelihood_Model
59 Q0 CACM-1886 5 0.5256167045601765 Query_Likelihood_Model
59 Q0 CACM-0028 6 0.513179827767987 Query_Likelihood_Model
59 Q0 CACM-2723 7 0.5057500284317069 Query_Likelihood_Model
59 Q0 CACM-2484 8 0.5009860986359743 Query_Likelihood_Model
59 Q0 CACM-2866 9 0.492736857496864 Query_Likelihood_Model
59 Q0 CACM-1674 10 0.49229785056294784 Query_Likelihood_Model
59 Q0 CACM-1315 11 0.48861255197219666 Query_Likelihood_Model
59 Q0 CACM-1504 12 0.48123980919989917 Query_Likelihood_Model
59 Q0 CACM-1516 13 0.4809798356324624 Query_Likelihood_Model
59 Q0 CACM-1988 14 0.47841593855440634 Query_Likelihood_Model
59 Q0 CACM-1287 15 0.47275066796049403 Query_Likelihood_Model
59 Q0 CACM-1930 16 0.4696345307143669 Query_Likelihood_Model
59 Q0 CACM-3040 17 0.463598161439824 Query_Likelihood_Model
59 Q0 CACM-3152 18 0.462823985274765 Query_Likelihood_Model
59 Q0 CACM-1725 19 0.4563028102580552 Query_Likelihood_Model
59 Q0 CACM-0778 20 0.45002631963737394 Query_Likelihood_Model
59 Q0 CACM-1677 21 0.44820098752336834 Query_Likelihood_Model
59 Q0 CACM-1711 22 0.4423222404336279 Query_Likelihood_Model
59 Q0 CACM-2852 23 0.4415509708367069 Query_Likelihood_Model
59 Q0 CACM-2059 24 0.43886843836818235 Query_Likelihood_Model
59 Q0 CACM-1457 25 0.42070082485399485 Query_Likelihood_Model
59 Q0 CACM-1112 26 0.4202956011349052 Query_Likelihood_Model
59 Q0 CACM-2047 27 0.4163348109270104 Query_Likelihood_Model
59 Q0 CACM-1292 28 0.40935868900044947 Query_Likelihood_Model
59 Q0 CACM-2838 29 0.4082207843901805 Query_Likelihood_Model
59 Q0 CACM-1145 30 0.4064181532387776 Query_Likelihood_Model
59 Q0 CACM-3129 31 0.40566229630712747 Query_Likelihood_Model
59 Q0 CACM-2423 32 0.4053945959899559 Query_Likelihood_Model
59 Q0 CACM-0272 33 0.4053716143571042 Query_Likelihood_Model
59 Q0 CACM-2646 34 0.4048617391376319 Query_Likelihood_Model
59 Q0 CACM-2572 35 0.4046923542386749 Query_Likelihood_Model
59 Q0 CACM-2091 36 0.40390777935813754 Query_Likelihood_Model
59 Q0 CACM-1062 37 0.3951155139640299 Query_Likelihood_Model
59 Q0 CACM-1650 38 0.3920502661697512 Query_Likelihood_Model
59 Q0 CACM-2833 39 0.3886092208712475 Query_Likelihood_Model
59 Q0 CACM-1948 40 0.3880970856839082 Query_Likelihood_Model
59 Q0 CACM-2734 41 0.386638115348171 Query_Likelihood_Model
59 Q0 CACM-0695 42 0.3855996755233986 Query_Likelihood_Model
59 Q0 CACM-1629 43 0.3829395870180492 Query_Likelihood_Model
59 Q0 CACM-1699 44 0.3825137834048665 Query_Likelihood_Model
59 Q0 CACM-3008 45 0.3813117487034239 Query_Likelihood_Model
59 Q0 CACM-1924 46 0.3799611107098374 Query_Likelihood_Model
59 Q0 CACM-0675 47 0.3782279155264972 Query_Likelihood_Model
59 Q0 CACM-3046 48 0.37642837903356136 Query_Likelihood_Model
59 Q0 CACM-1728 49 0.37269842260493086 Query_Likelihood_Model
59 Q0 CACM-1856 50 0.3699455329726568 Query_Likelihood_Model
59 Q0 CACM-2644 51 0.36981542717093413 Query_Likelihood_Model
59 Q0 CACM-1456 52 0.3691609318472329 Query_Likelihood_Model
59 Q0 CACM-2800 53 0.36249815544048425 Query_Likelihood_Model
59 Q0 CACM-1929 54 0.36122808727721734 Query_Likelihood_Model
59 Q0 CACM-2951 55 0.3604752315683071 Query_Likelihood_Model
59 Q0 CACM-1235 56 0.35707532538222214 Query_Likelihood_Model
59 Q0 CACM-1309 57 0.3561790752525477 Query_Likelihood_Model
59 Q0 CACM-3002 58 0.35578376981923115 Query_Likelihood_Model
59 Q0 CACM-1051 59 0.354668279519866 Query_Likelihood_Model
59 Q0 CACM-2310 60 0.35385847276474564 Query_Likelihood_Model
59 Q0 CACM-2194 61 0.353488326753424 Query_Likelihood_Model
59 Q0 CACM-0144 62 0.35049151694326663 Query_Likelihood_Model
59 Q0 CACM-3138 63 0.3494116491675269 Query_Likelihood_Model
59 Q0 CACM-2695 64 0.34705972691806375 Query_Likelihood_Model
59 Q0 CACM-3087 65 0.3464283732796919 Query_Likelihood_Model
59 Q0 CACM-2246 66 0.34420976578963214 Query_Likelihood_Model
59 Q0 CACM-3198 67 0.34262459344854435 Query_Likelihood_Model
59 Q0 CACM-2076 68 0.3421637512409478 Query_Likelihood_Model
59 Q0 CACM-2871 69 0.3410187560648155 Query_Likelihood_Model
59 Q0 CACM-1527 70 0.3403031228242168 Query_Likelihood_Model
59 Q0 CACM-2453 71 0.34018173912959276 Query_Likelihood_Model
59 Q0 CACM-1326 72 0.3399916023990846 Query_Likelihood_Model
59 Q0 CACM-1455 73 0.3397958577230212 Query_Likelihood_Model
59 Q0 CACM-1975 74 0.3383398784283417 Query_Likelihood_Model
59 Q0 CACM-0354 75 0.33705750786610555 Query_Likelihood_Model
59 Q0 CACM-1261 76 0.3364897786944332 Query_Likelihood_Model
59 Q0 CACM-2265 77 0.3357436997793095 Query_Likelihood_Model
59 Q0 CACM-1247 78 0.33533480579647684 Query_Likelihood_Model
59 Q0 CACM-1641 79 0.33435749323386676 Query_Likelihood_Model
59 Q0 CACM-1868 80 0.332772208489292 Query_Likelihood_Model
59 Q0 CACM-1594 81 0.33232311416548876 Query_Likelihood_Model
59 Q0 CACM-1290 82 0.33035281294056656 Query_Likelihood_Model
59 Q0 CACM-2289 83 0.3252149437052201 Query_Likelihood_Model
59 Q0 CACM-2537 84 0.32510381634741925 Query_Likelihood_Model
59 Q0 CACM-1486 85 0.32508042111419794 Query_Likelihood_Model
59 Q0 CACM-3158 86 0.32507457230589265 Query_Likelihood_Model
59 Q0 CACM-2822 87 0.3250643368913584 Query_Likelihood_Model
59 Q0 CACM-1402 88 0.32504971487059514 Query_Likelihood_Model
59 Q0 CACM-1169 89 0.3232471366618011 Query_Likelihood_Model
59 Q0 CACM-2046 90 0.32248951383593616 Query_Likelihood_Model
59 Q0 CACM-2860 91 0.32071484885968 Query_Likelihood_Model
59 Q0 CACM-0617 92 0.3206005844802272 Query_Likelihood_Model
59 Q0 CACM-3085 93 0.3181859983262453 Query_Likelihood_Model
59 Q0 CACM-0531 94 0.317736364297966 Query_Likelihood_Model
59 Q0 CACM-1462 95 0.3172891943266559 Query_Likelihood_Model
59 Q0 CACM-3142 96 0.317139831897182 Query_Likelihood_Model
59 Q0 CACM-1523 97 0.3162951751283378 Query_Likelihood_Model
59 Q0 CACM-3141 98 0.31596388497525874 Query_Likelihood_Model
59 Q0 CACM-3024 99 0.315618438795727 Query_Likelihood_Model
59 Q0 CACM-2819 100 0.3152450960844001 Query_Likelihood_Model

For query : hardware and software relating to database management systems database packages back end computers special associative hardware with microcomputers attached to disk heads or things like rap relational or network codasyl or hierarchical models systems like system r ims adabas total etc

60 Q0 CACM-2902 1 0.8249843270214945 Query_Likelihood_Model
60 Q0 CACM-1691 2 0.7718082639525834 Query_Likelihood_Model
60 Q0 CACM-3008 3 0.6422092609741876 Query_Likelihood_Model
60 Q0 CACM-2059 4 0.6230848199054443 Query_Likelihood_Model
60 Q0 CACM-3152 5 0.5813987253038371 Query_Likelihood_Model
60 Q0 CACM-0778 6 0.5750336306477556 Query_Likelihood_Model
60 Q0 CACM-2644 7 0.5666526706651411 Query_Likelihood_Model
60 Q0 CACM-3024 8 0.5361710827734638 Query_Likelihood_Model
60 Q0 CACM-1929 9 0.5237807265519651 Query_Likelihood_Model
60 Q0 CACM-0144 10 0.5231974818138616 Query_Likelihood_Model
60 Q0 CACM-2537 11 0.5219976769521942 Query_Likelihood_Model
60 Q0 CACM-2547 12 0.520977605406272 Query_Likelihood_Model
60 Q0 CACM-1917 13 0.5176554672818746 Query_Likelihood_Model
60 Q0 CACM-2210 14 0.5170604805535933 Query_Likelihood_Model
